6.425	8.011e-19	3.907e-16	0	8.317e-19	1.13e-20	0
6.475	4.634e-19	3.184e-16	0	5.43e-19	1.395e-20	0
6.525	3.624e-19	2.513e-16	0	6.978e-19	2.114e-21	0
6.575	2.672e-19	2.045e-16	0	5.496e-19	3.943e-21	0
6.625	2.113e-19	1.67e-16	0	2.634e-19	1.888e-21	0
6.675	2.34e-19	1.282e-16	0	1.412e-19	6.712e-21	0
6.725	1.633e-19	9.41e-17	0	2.165e-19	5.944e-21	0
6.775	2.508e-19	5.239e-17	0	1.661e-19	0	0
6.825	2.236e-19	2.397e-17	0	1.678e-19	1.436e-21	0
6.875	2.219e-19	6.894e-18	0	1.92e-19	0	0
6.925	3.985e-19	6.623e-19	0	1.301e-19	0	0
6.975	4.86e-19	2.247e-19	0	1.633e-19	0	0
7.025	6.373e-19	1.282e-19	0	2.827e-19	0	0
7.075	4.257e-19	7.659e-20	0	2.54e-19	0	0
7.125	2.612e-19	0	0	3.401e-19	0	0
7.175	2.325e-19	0	0	3.84e-19	1.436e-21	0
7.225	4.544e-19	0	0	1.678e-19	0	0
7.275	1.149e-19	0	0	1.588e-19	0	0
7.325	5.743e-20	0	0	1.346e-19	0	0
7.375	5.743e-20	0	0	2.027e-19	0	0
7.425	0	0	0	1.678e-19	0	0
7.475	0	0	0	7.266e-20	0	0
7.525	0	0	0	0	0	0
7.575	0	0	0	2.422e-20	0	0
7.625	0	0	0	0	0	0
7.675	0	0	0	0	0	0
7.725	0	0	0	0	0	0
7.775	0	0	0	0	0	0
7.825	0	0	0	0	0	0
7.875	0	0	0	0	0	0
7.925	0	0	0	0	0	0
7.975	0	0	0	0	0	0
8.025	0	0	0	0	0	0
8.075	0	0	0	0	0	0
8.125	0	0	0	0	0	0
8.175	0	0	0	0	0	0
8.225	0	0	0	0	0	0
8.275	0	0	0	0	0	0
8.325	0	0	0	0	0	0
8.375	0	0	0	0	0	0
8.425	0	0	0	0	0	0
8.475	0	0	0	0	0	0
8.525	0	0	0	0	0	0
8.575	0	0	0	0	0	0
8.625	0	0	0	0	0	0
8.675	0	0	0	0	0	0
8.725	0	0	0	0	0	0
8.775	0	0	0	0	0	0
8.825	0	0	0	0	0	0
8.875	0	0	0	0	0	0
8.925	0	0	0	0	0	0
8.975	0	0	0	0	0	0
9.025	0	0	0	0	0	0
9.075	0	0	0	0	0	0
9.125	0	0	0	0	0	0
9.175	0	0	0	0	0	0
9.225	0	0	0	0	0	0
9.275	0	0	0	0	0	0
9.325	0	0	0	0	0	0
9.375	0	0	0	0	0	0
9.425	0	0	0	0	0	0
9.475	0	0	0	0	0	0
9.525	0	0	0	0	0	0
9.575	0	0	0	0	0	0
9.625	0	0	0	0	0	0
9.675	0	0	0	0	0	0
9.725	0	0	0	0	0	0
9.775	0	0	0	0	0	0
9.825	0	0	0	0	0	0
9.875	0	0	0	0	0	0
9.925	0	0	0	0	0	0
9.975	0	0	0	0	0	0
